,CourseId,CourseNo,CourseName,CourseCode,CourseCredits,CourseTypeName,CourseTeachers,CourseDay,StartUnit,EndUnit
0,444764,4607,财务分析学,110100220,2,学科基础课平台选修课长学段,任海峙,2,9,10
1,444864,4707,财务管理基础,110210220,2,学科基础课平台选修课长学段,蒋小敏,1,9,10
2,444766,4609,公司战略与风险管理,110230220,2,学科基础课平台选修课长学段,蒋小敏,2,9,10
3,444767,4610,管理会计,110240220,2,学科基础课平台选修课长学段,吕立伟,2,9,10
4,444768,4611,内部控制学,110290220,2,学科基础课平台选修课长学段,刘春奇,1,9,10
5,448530,7690,企业价值评估,110310220,2,学科基础课平台选修课长学段,王平,1,9,10
6,444770,4613,审计学原理,110330220,2,学科基础课平台选修课长学段,安宁,1,11,12
7,444771,4614,银行会计,110410220,2,学科基础课平台选修课长学段,张慧珏,3,11,12
8,444772,4615,注册会计师审计,110480220,2,学科基础课平台选修课长学段,安宁,2,9,10
9,444773,4616,资产评估,110490220,2,学科基础课平台选修课长学段,王平,1,11,12
10,444774,4617,财务管理案例,110580220,2,学科基础课平台选修课长学段,刘莹,2,11,12
11,444778,4621,管理会计基础(全英语),110750223,2,学科基础课平台选修课长学段,闫茜,3,9,10
12,444780,4623,审计学案例,111050220,2,学科基础课平台选修课长学段,安宁,1,9,10
13,444782,4625,财务会计,111570320,3,学科基础课平台选修课长学段,张胜莲,2,9,11
14,444783,4626,财务会计基础(全英语),111590223,2,学科基础课平台选修课长学段,邵丽丽,1,9,10
15,444978,4821,职业心理学,111640220,2,人文社科类,卫志红,1,9,10
16,444965,4808,财经伦理,112630220,2,人文社科类,丁琳,1,9,10
17,444769,4612,会计信息化软件应用,113890220,2,学科基础课平台选修课长学段,王丹,2,9,10
18,448710,0559,会计信息化软件应用,113890220,2,学科基础课平台选修课长学段,王秀春,1,9,10
19,445187,5030,互联网金融,120010220,2,科学技术类,刘萍,2,11,12
20,444588,4431,固定收益证券,120110220,2,学科基础课平台选修课长学段,花俊洲,3,9,10
21,444589,4432,国际金融学,120140320,3,学科基础课平台选修课长学段,金融待定1,2,9,11
22,444590,4433,证券投资学,120190220,2,学科基础课平台选修课长学段,张云,3,9,10
23,445189,5032,Maple系统与经济金融应用,120210220,2,科学技术类,孙力军,3,9,10
24,445190,5033,Stata社会经济统计分析,120220220,2,科学技术类,方茜,3,9,10
25,445152,4995,国内外黄金投资策略研究,120250220,2,国际视野类,方磊,3,9,10
26,445166,5009,金融制度比较,120280220,2,国际视野类,金融待定1,4,11,12
27,445167,5010,经济地理学,120290220,2,国际视野类,彭晓峰,3,9,10
28,445547,5390,经济史中的智慧,120300220,2,国际视野类,彭晓峰,4,9,10
29,444968,4811,漫谈信用,120310220,2,人文社科类,李杰群,3,9,10
30,445153,4996,人民币汇率问题研究,120340220,2,国际视野类,张晖,3,9,10
31,444969,4812,英文诗歌鉴赏,120390220,2,人文社科类,江金彦,3,9,10
32,444971,4814,中国金融史,120410220,2,人文社科类,彭晓峰,3,11,12
33,444591,4434,金融风险管理,120440220,2,学科基础课平台选修课长学段,黄旭成,2,9,10
34,444592,4435,金融工程学,120450220,2,学科基础课平台选修课长学段,郑伟,3,9,10
35,444887,4730,金融市场学,120490320,3,学科基础课平台选修课长学段,童斌,1,9,11
36,444594,4437,商业银行学,120530320,3,学科基础课平台选修课长学段,李雪静,3,9,11
37,444926,4769,信用管理学,120790220,2,学科基础课平台选修课长学段,吴洁,3,11,12
38,444927,4770,信用评级,120800220,2,学科基础课平台选修课长学段,黄燕,3,9,10
39,444877,4720,当代金融学说,120840120,1,学科基础课平台选修课长学段,金融待定1,3,11,12
40,444879,4722,个人理财,120880220,2,学科基础课平台选修课长学段,刘萍,4,11,12
41,445155,4998,国际金融中心建设动态,12091012C,1,国际视野类,方源涛,2,9,10
42,444972,4815,钱币与金融文化,121100220,2,人文社科类,金融待定1,1,9,10
43,444880,4723,投资银行学,121180320,3,学科基础课平台选修课长学段,王向进,3,9,11
44,444573,4416,现代金融服务综合仿真实习,123340224,2,实践选修课长学段,蒋芙沙,2,9,12
45,444899,4742,银行基本技能,123360124,1,实践选修课长学段,吴良,3,9,12
46,444748,4591,商业银行柜面业务模拟实验,123370124,1,实践选修课长学段,蒋芙沙,3,9,12
47,444902,4745,商业银行信贷业务模拟实验,123380124,1,实践选修课长学段,吴良,1,9,12
48,448549,7709,一带一路国家投资风险概论,124650220,2,国际视野类,聂峰,1,9,10
49,448945,0577,国际市场营销学,130040220,2,国际视野类,郭小婷,4,11,12
50,444630,4473,人力资源管理,130060220,2,学科基础课平台选修课长学段,戴天晟,1,11,12
51,444938,4781,房地产市场营销,130250220,2,学科基础课平台选修课长学段,,4,9,10
52,444603,4446,公共关系学,130480220,2,学科基础课平台选修课长学段,,2,9,10
53,444604,4447,供应链管理,130490220,2,学科基础课平台选修课长学段,汪元锋,2,9,10
54,444605,4448,广告与整合营销传播,130560220,2,学科基础课平台选修课长学段,朱启红,1,11,12
55,444643,4486,现代物流学,130580220,2,学科基础课平台选修课长学段,王晓光,4,11,12
56,444928,4771,管理学概论,130700220,2,学科基础课平台选修课长学段,工商待定18,2,11,12
57,445290,5133,客户关系管理,130760220,2,学科基础课平台选修课长学段,,1,11,12
58,444607,4450,品牌管理,130810220,2,学科基础课平台选修课长学段,董晓舟,2,9,10
59,444646,4489,人员素质测评,130910220,2,学科基础课平台选修课长学段,戴天晟,2,11,12
60,445291,5134,商务文化与交流(全英语),130950223,2,国际视野类,周茂涛,2,11,12
61,445515,5358,商务文化与交流(全英语),130950223,2,国际视野类,周茂涛,3,11,12
62,445078,4921,商务文化与交流(全英语),130950223,2,学科基础课平台选修课长学段,周茂涛,2,9,10
63,444932,4775,市场调研与预测,131000210,2,学科基础课平台选修课长学段,徐小龙,2,9,10
64,444741,4584,市场营销模拟实验,131020124,1,实践选修课长学段,朱启红,1,9,10
65,444982,4825,市场营销学,131030220,2,人文社科类,闫丽萍,1,9,10
66,444611,4454,网络营销,131070220,2,学科基础课平台选修课长学段,闫丽萍,3,11,12
67,444634,4477,物流金融管理,131170220,2,学科基础课平台选修课长学段,王晓光,4,9,10
68,444635,4478,物流信息管理,131210220,2,学科基础课平台选修课长学段,陈志,1,9,10
69,444618,4461,销售管理,131270220,2,学科基础课平台选修课长学段,,1,11,12
70,444619,4462,营销策划,131430220,2,学科基础课平台选修课长学段,朱捍华,2,9,10
71,444637,4480,组织行为学,131560220,2,学科基础课平台选修课长学段,康丽丽,2,9,10
72,444620,4463,房地产估价概论,131590220,2,学科基础课平台选修课长学段,王万力,2,9,10
73,444622,4465,房地产投资决策分析,131640220,2,学科基础课平台选修课长学段,宋玉坚,4,11,12
74,444623,4466,服务营销学,131650220,2,学科基础课平台选修课长学段,朱捍华,4,9,10
75,444625,4468,管理心理学,131660220,2,学科基础课平台选修课长学段,,4,11,12
76,444627,4470,投资经济学,131720220,2,学科基础课平台选修课长学段,胡斌,1,9,10
77,444897,4740,国际物流学,131760220,2,国际视野类,郭湖斌,1,11,12
78,444647,4490,创业者素质测评,132660220,2,学科基础课平台选修课长学段,戴天晟,2,9,10
79,444566,4409,IP商业打造和营销,133990220,2,人文社科类,王剑,1,9,10
80,444920,4763,物流学概论,134330220,2,人文社科类,汪元锋,2,11,12
81,444924,4767,消费者行为与营销战略（全英语）,134340223,2,国际视野类,朱捍华,2,11,12
82,445149,4992,战略管理概论,134350220,2,学科基础课平台选修课长学段,,4,9,10
83,444649,4492,国际商务(全英语),140010223,2,学科基础课平台选修课长学段,廖春,4,9,10
84,444959,4802,计量经济学,140040220,2,学科基础课平台选修课长学段,郭建娜,2,9,10
85,444960,4803,政治经济学,140070220,2,学科基础课平台选修课长学段,任会明,2,11,12
86,445181,5024,中国对外贸易,14008012E,1,国际视野类,李文霞,4,11,12
87,444653,4496,国际贸易实务,140180220,2,学科基础课平台选修课长学段,彭江燕,4,9,10
88,444654,4497,国际商务谈判(全英语),140240223,2,学科基础课平台选修课长学段,王春蕾,1,9,10
89,444655,4498,国际投资学,140250220,2,学科基础课平台选修课长学段,黄菁,2,11,12
90,444656,4499,经济学概论,140260220,2,学科基础课平台选修课长学段,经贸待定4,3,11,12
91,444657,4500,跨国经营与管理,140280220,2,学科基础课平台选修课长学段,叶正欣,3,9,10
92,444660,4503,国际经济合作,140420220,2,学科基础课平台选修课长学段,高磊,1,9,10
93,445156,4999,国际经济学热点与前沿(全英语),140430223,2,国际视野类,赵晓霞,1,9,10
94,445157,5000,国际贸易地理,140450220,2,国际视野类,孙晓霓,4,11,12
95,444661,4504,国际商务风险管理,140460220,2,学科基础课平台选修课长学段,郑义,2,9,10
96,444662,4505,国际商务融资与投资,140480220,2,学科基础课平台选修课长学段,舒杏,1,9,10
97,444963,4806,哈佛商业案例分析,14049012D,1,学科基础课平台选修课长学段,谭娜,3,9,12
98,445182,5025,欧美经济与文化,140550220,2,国际视野类,彭越,1,9,10
99,444664,4507,商业竞争中的博弈,140610220,2,学科基础课平台选修课长学段,孙继圣,4,11,12
100,444966,4809,行为经济学,140670220,2,学科基础课平台选修课长学段,周勇,3,9,10
101,444970,4813,中级宏观经济学,140690220,2,学科基础课平台选修课长学段,经贸待定4,3,9,10
102,444974,4817,中级微观经济学,140700220,2,学科基础课平台选修课长学段,马万超,1,11,12
103,445266,5109,经济管理中的计算机应用,140810124,1,实践选修课长学段,王延军,3,9,12
104,445568,5411,经济管理中的计算机应用,140810220,2,科学技术类,王延军,2,9,10
105,445158,5001,国际技术贸易,140880220,2,国际视野类,马万超,2,9,10
106,444957,4800,国际贸易学概论,140890220,2,学科基础课平台选修课长学段,罗子,1,9,10
107,445159,5002,国际商务管理,140900220,2,国际视野类,叶正欣,1,9,10
108,445160,5003,国际商务基础(全英语),140910223,2,国际视野类,廖春,2,9,10
109,444975,4818,经济学前沿专题,140960120,1,学科基础课平台选修课长学段,经贸待定3,3,9,10
110,445161,5004,美国经济史,140970220,2,国际视野类,罗子,4,11,12
111,445162,5005,外贸SOHO创业,141000220,2,国际视野类,李文霞,4,9,10
112,445163,5006,外贸网络营销,141010220,2,国际视野类,经贸待定1,3,11,12
113,445164,5007,英国经济史,141020220,2,国际视野类,张燕,3,9,10
114,445165,5008,欧美历史与文化,141030220,2,国际视野类,潘辉,3,9,10
115,444958,4801,跨国公司经营与管理,142350220,2,学科基础课平台选修课长学段,杨,3,9,10
116,444671,4514,社会保障学,150020220,2,学科基础课平台选修课长学段,江克忠,2,11,12
117,444674,4517,公共关系学,150250220,2,学科基础课平台选修课长学段,李响,3,11,12
118,444675,4518,公共管理学,150260220,2,学科基础课平台选修课长学段,杨秋菊,4,9,10
119,444677,4520,管理沟通,150360220,2,学科基础课平台选修课长学段,张毅强,4,9,10
120,445011,4854,人口社会学,150550220,2,学科基础课平台选修课长学段,江克忠,2,9,10
121,444681,4524,税法,150690220,2,学科基础课平台选修课长学段,郭家华,1,11,12
122,444743,4586,创新思维与技能培训,151100224,2,实践选修课长学段,汪宜丹,2,9,12
123,444686,4529,创业能力开发,151110220,2,学科基础课平台选修课长学段,罗月领,1,11,12
124,445169,5012,国际政治,151150220,2,国际视野类,罗月领,2,11,12
125,445170,5013,全球化时代的公共人力资源管理,151160220,2,国际视野类,李响,1,11,12
126,444692,4535,国际税收,151200220,2,学科基础课平台选修课长学段,彭海艳,2,3,4
127,444693,4536,CPA税法精讲,151210220,2,学科基础课平台选修课长学段,郭家华,2,11,12
128,444985,4828,CPA税法精讲,151210220,2,学科基础课平台选修课长学段,郭家华,2,9,10
129,444694,4537,生活中的税收学,151220220,2,学科基础课平台选修课长学段,崔文秀,2,9,10
130,445183,5026,全球公关与媒体传播,152260220,2,国际视野类,李响,1,9,10
131,444700,4543,养老金融,152270220,2,学科基础课平台选修课长学段,凌云,2,11,12
132,444909,4752,团队建设,152530124,1,实践选修课长学段,罗月领,1,9,10
133,445082,4925,统计学,160010320,3,学科基础课平台选修课长学段,林嘉永,2,9,11
134,444755,4598,运筹学,160100320,3,学科基础课平台选修课长学段,梁玉梅,3,9,11
135,445025,4868,概率论,160320420,4,学科基础课平台选修课长学段,,3,9,10
136,445026,4869,高等代数(二),160370220,2,学科基础课平台选修课长学段,,1,9,10
137,441317,1161,时间序列分析,160680220,2,专业课平台选修课长学段,汤银芬,3,9,10
138,445083,4926,数理统计,160740320,3,学科基础课平台选修课长学段,王艺红,2,9,11
139,445084,4927,数学分析(下),160770520,5,学科基础课平台选修课长学段,,3,9,11
140,445033,4876,应用多元统计分析,161120320,3,学科基础课平台选修课长学段,,2,9,11
141,441318,1162,应用回归分析,161130220,2,专业课平台选修课长学段,张颖,5,7,8
142,444762,4605,数学建模基础,161880220,2,学科基础课平台选修课长学段,,1,11,12
143,445205,5048,统计软件介绍,162240220,2,科学技术类,温建宁,3,11,12
144,445035,4878,复变函数,162250220,2,学科基础课平台选修课长学段,,4,9,10
145,444548,4391,矩阵代数及其应用（全英语）,162490223,2,科学技术类,史册,3,9,10
146,444786,4629,ERP原理与应用,170230220,2,学科基础课平台选修课长学段,刘小华,2,9,10
147,444707,4550,Java程序设计(全英语),170260223,2,学科基础课平台选修课长学段,李琳,4,11,12
148,444787,4630,电子商务概论,170390220,2,学科基础课平台选修课长学段,王霞,2,11,12
149,445085,4928,电子商务管理实务,17040012F,1,学科基础课平台选修课长学段,常青青,2,7,8
150,444788,4631,多媒体技术与应用(全英语),170480223,2,学科基础课平台选修课长学段,曾昭平,2,9,10
151,445037,4880,多媒体技术与应用(全英语),170480223,2,学科基础课平台选修课长学段,曾昭平,2,11,12
152,445192,5035,C++程序设计,171100220,2,科学技术类,李琥,2,9,10
153,445193,5036,C语言程序设计,171110220,2,科学技术类,李琥,3,9,10
154,445194,5037,Excel财经数据处理,171120220,2,科学技术类,关莉莉,2,9,10
155,445201,5044,Excel与数据处理,171130220,2,科学技术类,付一土,3,9,10
156,445202,5045,OFFICE办公软件高级应用,171170220,2,科学技术类,史璇,2,11,12
157,445196,5039,Photoshop图像处理,171190220,2,科学技术类,黄庆玲,3,9,10
158,445197,5040,VisualBasic程序设计,171230220,2,科学技术类,王婧娟,1,9,10
