,CourseId,CourseNo,CourseName,CourseCode,CourseCredits,CourseTypeName,CourseTeachers,CourseDay,StartUnit,EndUnit
159,444794,4637,管理信息系统概论,171290220,2,学科基础课平台选修课长学段,汪晴,3,9,10
160,445038,4881,数字图像处理(全英语),171350223,2,学科基础课平台选修课长学段,曾昭平,1,11,12
161,444795,4638,数字图像处理(全英语),171350223,2,学科基础课平台选修课长学段,曾昭平,3,11,12
162,444796,4639,图像技术应用(全英语),171360223,2,学科基础课平台选修课长学段,曾昭平,3,9,10
163,445039,4882,图像技术应用(全英语),171360223,2,学科基础课平台选修课长学段,曾昭平,1,9,10
164,445203,5046,文献检索与利用,171370220,2,科学技术类,关莉莉,3,9,10
165,445204,5047,ERP应用基础,171550220,2,科学技术类,陈乃激,3,9,10
166,444797,4640,微信公众平台的开发和运营,172670220,2,学科基础课平台选修课长学段,王霞,2,9,10
167,441319,1163,分布式数据库,173380220,2,专业课平台选修课长学段,曹楠源,4,5,6
168,441320,1164,大数据安全与隐私保护,173390220,2,专业课平台选修课长学段,曹楠源,5,1,2
169,444798,4641,跨文化商务交际,180580220,2,学科基础课平台选修课长学段,外语待定16,1,9,10
170,444799,4642,日语(一),180740220,2,学科基础课平台选修课长学段,胡雪莹,1,11,12
171,444800,4643,日语(二),180750220,2,学科基础课平台选修课长学段,胡雪莹,1,9,10
172,444801,4644,商务英语,180980220,2,学科基础课平台选修课长学段,蔡激扬,2,11,12
173,444802,4645,考研英语,181480220,2,学科基础课平台选修课长学段,谭晓鸣,4,9,10
174,444804,4647,日语(三),181500220,2,学科基础课平台选修课长学段,外语待定1,1,11,12
175,444805,4648,日语(四),181510220,2,学科基础课平台选修课长学段,外语待定1,2,9,10
176,444806,4649,商务广告,181520220,2,学科基础课平台选修课长学段,王怡宁,3,9,10
177,444807,4650,实用英语词汇学,181530220,2,学科基础课平台选修课长学段,严淑,1,9,10
178,448840,0120,英美文学选读,181560220,2,人文社科类,戴澍雯,3,9,10
179,445004,4847,英语电影赏析,181580220,2,人文社科类,严淑,2,9,10
180,444888,4731,美国文化漫谈,183460220,2,人文社科类,郑曦汇,3,9,10
181,444910,4753,莎士比亚戏剧赏析(全英语）,183470223,2,国际视野类,王冰青,3,9,10
182,444811,4654,中西文化翻译,183930220,2,学科基础课平台选修课长学段,姚思宇,4,11,12
183,444568,4411,英语诗歌鉴赏与翻译,183990120,1,人文社科类,陈丽霞,4,11,12
184,444810,4653,日本文化,185340220,2,学科基础课平台选修课长学段,左曼丽,4,9,10
185,444813,4656,财产保险,190050320,3,学科基础课平台选修课长学段,吕慧娜,2,9,11
186,445089,4932,非寿险精算学,190060320,3,学科基础课平台选修课长学段,周佳妮,1,9,11
187,444853,4696,风险管理,190070220,2,学科基础课平台选修课长学段,曹毓飞,1,11,12
188,444814,4657,利息理论,190090320,3,学科基础课平台选修课长学段,曹毓飞,2,9,11
189,444815,4658,人身保险,190100320,3,学科基础课平台选修课长学段,刘慧,3,9,11
190,445093,4936,再保险,190120220,2,学科基础课平台选修课长学段,吴婷,2,9,10
191,445094,4937,精算数学,190220320,3,学科基础课平台选修课长学段,曹毓飞,3,9,11
192,445096,4939,保险精算,190380320,3,学科基础课平台选修课长学段,张薏,1,9,11
193,445184,5027,地缘政治与经济,19067012B,1,国际视野类,徐爱荣,3,9,10
194,444817,4660,保险学原理,190680320,3,学科基础课平台选修课长学段,石安其琛,3,9,11
195,445097,4940,健康保险营销管理,190730220,2,学科基础课平台选修课长学段,吴婷,2,11,12
196,444919,4762,中外保险典型案例评析,190790120,1,国际视野类,胡鹏,1,11,12
197,445098,4941,经济法,200010220,2,学科基础课平台选修课长学段,陈熹,3,11,12
198,445099,4942,国际商法,200020220,2,学科基础课平台选修课长学段,黄琳琳,3,11,12
199,444819,4662,国际商法(全英语),200020223,2,学科基础课平台选修课长学段,孔晓波,3,9,10
200,444820,4663,金融法学,200040220,2,学科基础课平台选修课长学段,聂峰,1,11,12
201,445101,4944,国际经济法,200060220,2,学科基础课平台选修课长学段,黄琳琳,3,9,10
202,444822,4665,行政法学,200130220,2,学科基础课平台选修课长学段,王媛媛,1,9,10
203,445044,4887,女大学生成长指南,200200220,2,人文社科类,邵宁,2,11,12
204,445103,4946,刑法,200280220,2,学科基础课平台选修课长学段,吴加明,2,9,10
205,444923,4766,一带一路国际法律制度,200320220,2,国际视野类,聂峰,2,9,10
206,444904,4747,银行合同法律实验项目,200330124,1,实践选修课长学段,法学待定12,4,9,12
207,444827,4670,房地产法,200510220,2,学科基础课平台选修课长学段,赵峰,1,9,10
208,444828,4671,公共关系概论,200540220,2,学科基础课平台选修课长学段,李国林,2,11,12
209,444830,4673,国际税法,200610220,2,学科基础课平台选修课长学段,龙英锋,2,9,10
210,445106,4949,合同法,200650220,2,学科基础课平台选修课长学段,赵峰,2,9,10
211,444832,4675,婚姻家庭法,200700220,2,学科基础课平台选修课长学段,李瀚琰,2,9,10
212,445108,4951,金融刑法,200730220,2,学科基础课平台选修课长学段,刘杨东,3,9,10
213,445109,4952,经济刑法,200750220,2,学科基础课平台选修课长学段,陈萍,2,9,10
214,445281,5124,劳动与社会保障法,200770220,2,人文社科类,李瀚琰,3,9,10
215,444835,4678,民法,200810220,2,学科基础课平台选修课长学段,孔晓波,3,11,12
216,444837,4680,人类行为与社会环境,200880220,2,学科基础课平台选修课长学段,林典,3,11,12
217,445023,4866,社会心理学,201060220,2,人文社科类,徐佳佳,2,9,10
218,445024,4867,社会学概论,201070220,2,人文社科类,林典,3,9,10
219,445280,5123,物权法学,201190220,2,人文社科类,陈熹,4,11,12
220,444842,4685,人口社会学,201390220,2,学科基础课平台选修课长学段,张雨明,3,9,10
221,445283,5126,发展社会学,201420220,2,人文社科类,李国林,2,9,10
222,444846,4689,社会学与生活,201430220,2,学科基础课平台选修课长学段,林典,1,9,10
223,444847,4690,社会调查与研究方法,201440220,2,学科基础课平台选修课长学段,沈佳林,2,11,12
224,444569,4412,以影说法,202750220,2,人文社科类,吴志宏,1,11,12
225,444918,4761,环境保护与人类健康,203050220,2,人文社科类,邵宁,3,11,12
226,445284,5127,大国崛起,210120220,2,人文社科类,孔晨旭,4,9,10
227,445013,4856,大学生情感教育,210130220,2,人文社科类,赵晓红,3,9,10
228,445014,4857,当代经典战例,210150220,2,人文社科类,徐恺,3,9,10
229,445173,5016,当代世界经济与政治,210160220,2,国际视野类,陈柯旭,4,9,10
230,449087,0610,当代中国社会热点问题透视,210170220,2,人文社科类,王亚南,3,9,10
231,445174,5017,国际经济关系与经济组织,210190220,2,国际视野类,李金祥,3,9,10
232,445017,4860,欧洲文明十六讲,210200220,2,人文社科类,谢礼圣,3,11,12
233,444993,4836,人格心理学,210220220,2,人文社科类,郭璇,3,9,10
234,445018,4861,上海城市史,210230220,2,人文社科类,乔洋敏,2,9,10
235,444994,4837,上海文化与方言精选,210240220,2,人文社科类,张敏健,2,9,10
236,444995,4838,社会学,210250220,2,人文社科类,毕伟,3,9,10
237,445019,4862,生态文明与全球治理(全英语),210260223,2,人文社科类,胡荣荣,3,9,10
238,445176,5019,现代西方哲学趣谈,210280220,2,国际视野类,潘明德,3,9,10
239,445020,4863,中国传统道德概论,210320220,2,人文社科类,张颖香,3,9,10
240,444999,4842,中国民俗文化概论,210330220,2,人文社科类,徐恺,4,9,10
241,445177,5020,中英法律文化比较(全英语),210360223,2,国际视野类,胡荣荣,2,9,10
242,444704,4547,生活哲学,210760220,2,人文社科类,张士引,3,9,10
243,444901,4744,欧洲文化导论：从中世纪到启蒙时代（全英语）,210840223,2,人文社科类,陈芳,3,9,10
244,449190,0872,健身课程,220090120,1,体育类,翟鲁波,5,9,10
245,445219,5062,健身课程,220090120,1,体育类,万屏,1,9,10
246,445212,5055,乒乓球,220120120,1,体育类,翟鲁波,2,9,10
247,449206,0896,乒乓球,220120120,1,体育类,董可馨,5,9,10
248,445221,5064,体育拓展,220150120,1,体育类,冉宁培,1,9,10
249,445215,5058,网球,220180120,1,体育类,郭龙峰,4,9,10
250,445216,5059,羽毛球,220190120,1,体育类,秦曼,1,9,10
251,445224,5067,综合健身,220220120,1,体育类,邹佳树,4,9,10
252,445225,5068,高尔夫,220240120,1,体育类,马楠,2,9,10
253,449202,0891,高尔夫,220240120,1,体育类,李h,4,9,10
254,449203,0893,高尔夫,220240120,1,体育类,李h,5,9,10
255,449204,0894,篮球竞赛与裁判,220530120,1,体育类,杨正阳,5,9,10
256,445232,5075,篮球竞赛与裁判,220530120,1,体育类,杨正阳,1,9,10
257,449192,0874,篮球竞赛与裁判,220530120,1,体育类,杨正阳,2,9,10
258,449205,0895,排球,220540120,1,体育类,冉宁培,5,11,12
259,445233,5076,排球,220540120,1,体育类,刘向,4,9,10
260,449207,0873,器械健身,220560120,1,体育类,周航,3,9,10
261,445235,5078,器械健身,220560120,1,体育类,周航,2,9,10
262,449201,0890,HIIT运动（初级）,221520120,1,体育类,王靓,2,9,10
263,444905,4748,专业证券投资实务,230110224,2,实践选修课长学段,鹿长余,1,9,12
264,444705,4548,金融科技导引,230120220,2,人文社科类,马放,3,9,10
265,445277,5120,古代壁画艺术,240540224,2,实践选修课长学段,勾愫痕,3,9,12
266,444184,4028,书画装裱工艺,240830220,2,艺术类,何爽,2,9,10
267,445135,4978,西方礼仪,240860220,2,学科基础课平台选修课长学段,唐一方,3,9,10
268,444554,4397,中国现代名家名作精讲,241180220,2,人文社科类,待定3,3,11,12
269,444557,4400,现当代文学名作赏析,241210220,2,人文社科类,王丽,4,9,10
270,444559,4402,美学,241230220,2,人文社科类,陈正勇,1,9,10
271,445179,5022,西方文学作品欣赏,241290220,2,国际视野类,曹晓青,2,9,10
272,445257,5100,中西方音乐鉴赏(团委),241330220,2,艺术类,党伊雯,1,11,12
273,445258,5101,戏剧鉴赏(团委),241340220,2,艺术类,魏启旦,1,9,10
274,445269,5112,绘画艺术基础,242570120,1,艺术类,顾晓凤,3,9,12
275,444750,4593,书法基础,242630224,2,实践选修课长学段,顾晓凤,5,5,8
276,444751,4594,趣味拼贴,242650124,1,实践选修课长学段,顾晓凤,3,9,12
277,449220,0930,魅力科学,980260120,1,科学技术类,超星网课,0,0,0
278,449221,0931,星海求知：天文学的奥秘,980410220,2,科学技术类,超星网课,0,0,0
279,449222,0932,移动互联网时代的信息安全与防护,980450120,1,科学技术类,超星网课,0,0,0
280,449215,0917,机器的征途：空天科技,980810120,1,科学技术类,超星网课,0,0,0
281,449216,0918,人文的物理学,980820220,2,科学技术类,超星网课,0,0,0
282,449217,0919,智能文明,980840220,2,科学技术类,超星网课,0,0,0
283,449218,0925,数学的奥秘：本质与思维,980850120,1,科学技术类,超星网课,0,0,0
284,449219,0928,人工智能与信息社会,980860220,2,科学技术类,超星网课,0,0,0
285,449213,0914,经济学原理（上）：中国故事,980920220,2,国际视野类,超星网课,0,0,0
286,449214,0915,经济学原理（下）：全球视角,980930120,1,国际视野类,超星网课,0,0,0
287,449231,0941,中国古建筑欣赏与设计,981050220,2,科学技术类,超星网课,0,0,0
288,449232,0942,科幻中的物理学,981060120,1,科学技术类,超星网课,0,0,0
289,449233,0943,科学计算与MATLAB语言,981070220,2,科学技术类,超星网课,0,0,0
290,449234,0944,前进中的物理学与人类文明,981080220,2,科学技术类,超星网课,0,0,0
291,449235,0945,大数据算法,981090120,1,科学技术类,超星网课,0,0,0
292,449236,0953,基因与人,981100120,1,科学技术类,超星网课,0,0,0
293,449237,0954,科学与文化的足迹,981110220,2,科学技术类,超星网课,0,0,0
294,449238,0955,奇异的仿生学,981120120,1,科学技术类,超星网课,0,0,0
295,449239,0956,世界科技文化史,981130220,2,科学技术类,超星网课,0,0,0
296,449240,0957,生命科学与人类文明,981140220,2,科学技术类,超星网课,0,0,0
297,449241,0958,数学史与数学教育,981160220,2,科学技术类,超星网课,0,0,0
298,449265,0991,创新、发明与专利实务,981520220,2,实践选修课长学段,超星网课,0,0,0
299,449287,1051,数字影视编导与制作,981530120,1,实践选修课长学段,超星网课,0,0,0
300,449273,1011,Flash动画技术入门,981650120,1,实践选修课长学段,超星网课,0,0,0
301,449269,1004,创新创业实战,981660120,1,实践选修课长学段,超星网课,0,0,0
302,449272,1008,商业计划书制作与演示,981670120,1,实践选修课长学段,超星网课,0,0,0
303,449270,1006,创业管理实战,981680120,1,实践选修课长学段,超星网课,0,0,0
304,449268,1002,创新创业大赛赛前特训,981690120,1,实践选修课长学段,超星网课,0,0,0
305,449267,1001,辩论修养,981700220,2,实践选修课长学段,超星网课,0,0,0
306,449271,1007,品类创新,981710120,1,实践选修课长学段,超星网课,0,0,0
307,449290,1054,阿拉伯世界的历史、现状与前景,981750120,1,国际视野类,超星网课,0,0,0
308,449296,1060,日本人与日本社会,981830120,1,国际视野类,超星网课,0,0,0
309,449294,1058,丝绸之路上的民族,981840120,1,国际视野类,超星网课,0,0,0
310,449282,1046,深邃的世界：西方绘画中的科学,981860120,1,国际视野类,超星网课,0,0,0
311,449284,1048,微表情识别・读脸读心,981940220,2,人文社科类,超星网课,0,0,0
312,449283,1047,社会科学方法论,981950120,1,人文社科类,超星网课,0,0,0
313,449307,1082,如何高效学习,982000120,1,人文社科类,超星网课,0,0,0
314,449308,1083,死亡文化与生死教育,982030120,1,人文社科类,超星网课,0,0,0
315,449306,1081,马克思主义的时代解读,982040120,1,人文社科类,超星网课,0,0,0
316,449305,1080,管理素质与能力的五项修炼――跟我学“管理,982050120,1,人文社科类,超星网课,0,0,0
317,449312,1087,中国民间艺术的奇妙之旅,982080120,1,艺术类,超星网课,0,0,0
318,449314,1089,设计与人文：当代公共艺术,982090220,2,艺术类,超星网课,0,0,0
319,449311,1086,宋崇导演教你拍摄微电影,982100220,2,艺术类,超星网课,0,0,0
320,449319,1103,构美--空间形态设计,982110120,1,艺术类,超星网课,0,0,0
321,449320,1104,服装流行分析与预测,982120120,1,艺术类,超星网课,0,0,0
322,449321,1105,中华传统文化之戏曲瑰宝,982130120,1,艺术类,超星网课,0,0,0
323,449322,1106,绘画里的中国：走进大师与经典,982140120,1,艺术类,超星网课,0,0,0
324,449323,1107,脑洞大开背后的创新思维,982150120,1,实践选修课长学段,超星网课,0,0,0
325,449310,1085,创新思维训练,982290120,1,实践选修课长学段,超星网课,0,0,0
